# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.5 on 2023-10-31 at 15:48:39
#
# Requested input R.A. = 41.0576667 degrees
# Requested input Dec. = 0.3093056 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460247.91245234 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 1595 402 16 2 ZTF_g 1784222666115 0 2.1212 75.9275 19.6017 26.1118 9.86232e-05 0.0459299 -0.0576081 0.000160698 137 30. 0.084964 0.070292 18.9815 26.1118 3 2459538.722662 402120161 -23.79612425504 81.082848 -0.326462 1.039787 -271.36818168322 150.598526 -1.814067 1.050353 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1596 402 16 1 ZTF_g 1784222666015 0 2.2048 82.1345 21.1855 26.1914 6.08085e-05 0.0416993 -0.0594962 0.000117409 176 30. 0.076118 0.072771 19.0089 26.1914 3 2459538.722662 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1597 402 16 2 ZTF_i 1786288796115 0 3.0865 337.194 8.52871 25.3954 2.11355e-05 0.042089 0.1862 5.94685e-05 277 30. 0.104585 0.103666 18.8622 25.3954 2 2459540.7887963 402120361 22.50643222703 48.591297 0.515232 1.046374 15.4332859313 70.506111 0.220367 1.094475 0.107227789000452 18.6549998855591 0.028999999165535 1.00399994850159 -0.0230000000447035 2459182.790104 2459450.987998 0
 1598 402 16 1 ZTF_i 1786288796015 0 3.1215 226.669 9.13019 25.4957 1.33325e-05 0.0353354 0.185137 4.91203e-05 293 30. 0.104082 0.092458 18.8835 25.4957 2 2459540.7887963 402120360 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2459182.790104 2459462.946285 57,61
 1599 402 16 2 ZTF_r 1786315166115 33554440 4.7659 159.002 10.482 26.0733 0.000123212 0.0538826 0.115292 0.000151438 182 30. 0.114594 0.115285 18.9221 26.0733 1 2459540.815162 402120261 -219.30872168247 95.244606 -2.561358 0.839239 -274.25232084006 112.526344 -2.453643 1.291344 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1600 402 16 1 ZTF_r 1786315166015 8 4.632 145.155 11.2854 26.1473 5.89385e-05 0.0431662 0.112803 8.34134e-05 219 30. 0.106327 0.120798 18.955 26.1473 1 2459540.815162 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1601 402 16 2 ZTF_r 1786316096115 33554432 4.0739 159.285 10.4743 26.0622 0.00010664 0.0535078 0.111619 0.000125009 228 30. 0.108724 0.112364 19.0735 26.0622 3 2459540.8160995 402120261 36.60858360673 79.599510 0.511596 0.903891 10.67399105611 98.984299 0.108561 1.214250 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1602 402 16 1 ZTF_r 1786316096015 0 4.0656 149.086 11.0217 26.1567 5.92024e-05 0.0473265 0.0940507 8.13086e-05 262 30. 0.10586 0.100694 19.1481 26.1567 3 2459540.8160995 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1603 402 16 2 ZTF_g 1786361856115 0 3.0962 77.4705 12.4602 26.1351 0.000133255 0.0536753 -0.0455966 0.00021017 137 30. 0.095403 0.085943 19.2013 26.1351 3 2459540.8618519 402120161 -48.03770432654 72.828903 -0.733725 0.964934 -99.0699481989 106.250549 -0.938698 1.103565 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1604 402 16 1 ZTF_g 1786361856015 0 3.0292 85.3299 13.3222 26.2274 7.60216e-05 0.0456218 -0.0511485 0.000137547 172 30. 0.092842 0.081385 19.2357 26.2274 3 2459540.8618519 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1605 402 16 2 ZTF_g 1786362806115 0 3.1128 77.8856 12.4423 26.1197 9.00179e-05 0.0437468 -0.0356478 0.000133448 141 30. 0.090568 0.090741 19.1862 26.1197 1 2459540.8628009 402120161 -6.90803967418 74.402222 -0.103282 0.935064 17.53190958028 107.977318 0.163460 1.113006 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1606 402 16 1 ZTF_g 1786362806015 0 3.0603 85.282 13.3515 26.2315 6.85528e-05 0.0426958 -0.0548976 0.000122732 168 30. 0.084989 0.087754 19.231 26.2315 1 2459540.8628009 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1607 402 16 2 ZTF_r 1788194936115 0 1.9049 159.754 8.09787 26.0502 2.44282e-05 0.0288481 0.109724 2.88618e-05 283 30. 0.077869 0.07434 19.9865 26.0502 3 2459542.6949306 402120261 -9.10021577592 31.940672 -0.316929 1.004162 -26.03641822525 59.993992 -0.436907 1.050223 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1608 402 16 1 ZTF_r 1788194936015 0 1.8996 147.093 8.42591 26.1457 1.4458e-05 0.0248363 0.0988145 1.95184e-05 295 30. 0.07185 0.074365 20.0541 26.1457 3 2459542.6949306 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1609 402 16 2 ZTF_g 1788275896115 0 2.4703 75.8651 9.12913 26.086 7.68545e-05 0.0491025 -0.0432326 0.000104342 233 30. 0.081425 0.07926 19.6813 26.086 3 2459542.7758912 402120161 33.51029159246 43.925312 0.848629 0.988335 34.95924249045 74.184296 0.474422 1.070243 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1610 402 16 1 ZTF_g 1788275896015 0 2.3587 81.4294 9.66748 26.1767 3.80156e-05 0.0393271 -0.0463591 5.91093e-05 264 30. 0.074674 0.074726 19.7421 26.1767 3 2459542.7758912 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1611 402 16 1 ZTF_r 1796154596015 0 2.0887 147.003 7.0769 26.1562 1.30889e-05 0.0236593 0.0940599 1.7837e-05 294 30. 0.081014 0.080868 20.1715 26.1562 3 2459550.6545949 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1612 402 16 2 ZTF_r 1796154596115 0 2.1023 160.311 6.5748 26.0603 2.61161e-05 0.0295511 0.100754 3.09773e-05 278 30. 0.085519 0.077127 20.1303 26.0603 3 2459550.6545949 402120261 40.80020113706 28.845579 1.573395 1.028855 -15.27315641282 52.999821 -0.290115 1.045242 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1613 402 16 1 ZTF_g 1796232966015 0 2.2127 88.8923 5.48028 26.2731 2.096e-05 0.030306 -0.0679954 2.91208e-05 296 30. 0.077478 0.0729 20.5325 26.2731 3 2459550.732963 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1614 402 16 2 ZTF_g 1796232966115 0 2.272 82.129 5.15746 26.1743 3.35055e-05 0.0334504 -0.0592562 3.98365e-05 277 30. 0.081375 0.073153 20.4527 26.1743 3 2459550.732963 402120161 36.49331407745 24.195457 1.677777 0.882580 57.01311936086 42.960598 1.336041 1.062780 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1615 402 16 2 ZTF_i 1796320576115 0 1.9237 336.111 4.83151 25.3692 6.9404e-06 0.0244709 0.18781 1.9793e-05 280 30. 0.088837 0.084315 19.8229 25.3692 2 2459550.8205787 402120361 -14.42137292979 20.874073 -0.768518 0.990830 15.88023172566 39.606533 0.403650 1.040676 0.107227789000452 18.6549998855591 0.028999999165535 1.00399994850159 -0.0230000000447035 2459182.790104 2459450.987998 0
 1616 402 16 1 ZTF_i 1796320576015 0 2.0354 226.151 5.07485 25.4685 4.9794e-06 0.0218978 0.185251 1.87287e-05 299 30. 0.084877 0.081712 19.9037 25.4685 2 2459550.8205787 402120360 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2459182.790104 2459462.946285 57,61
 1617 402 16 1 ZTF_g 1868157806015 0 2.7467 81.1591 12.9032 26.1827 5.74247e-05 0.0439912 -0.0562363 0.000103564 208 30. 0.086389 0.087618 19.3142 26.1827 1 2459622.6578009 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1618 402 16 2 ZTF_g 1868157806115 0 2.8073 74.6456 12.1037 26.0731 0.000103793 0.0503659 -0.0416077 0.000154311 164 30. 0.084758 0.084514 19.2447 26.0731 1 2459622.6578009 402120161 238.09193570797 61.798477 4.285699 1.017842 171.25453485464 96.963264 1.778075 1.077153 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1619 402 16 2 ZTF_i 1869176056115 0 2.3077 331.267 8.22975 25.3665 1.3057e-05 0.0335802 0.188884 3.6832e-05 279 30. 0.096174 0.087624 19.1365 25.3665 2 2459623.6760532 402120361 24.84184301681 35.192097 0.785224 0.930232 41.89743337565 64.572510 0.653213 1.034449 0.107227789000452 18.6549998855591 0.028999999165535 1.00399994850159 -0.0230000000447035 2459182.790104 2459450.987998 0
 1620 402 16 1 ZTF_i 1869176056015 0 2.3391 222.838 9.24802 25.471 8.9713e-06 0.0293986 0.190256 3.44801e-05 299 30. 0.092498 0.083882 19.1279 25.471 2 2459623.6760532 402120360 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2459182.790104 2459462.946285 57,61
 1621 402 16 1 ZTF_g 1870132286015 0 2.706 84.1735 13.1681 26.2526 5.47963e-05 0.0442551 -0.084247 9.88024e-05 222 30. 0.090791 0.077423 19.3911 26.2526 1 2459624.6322801 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1622 402 16 2 ZTF_g 1870132286115 0 2.6706 78.4961 12.3531 26.1217 7.86231e-05 0.0457042 -0.070812 0.000120637 177 30. 0.098343 0.081718 19.3015 26.1217 1 2459624.6322801 402120161 154.1460442914 59.912910 2.861981 1.003112 117.40820101112 98.365669 1.201628 1.058159 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1623 402 16 2 ZTF_r 1873135196115 0 2.177 153.268 12.9315 26.0091 3.98299e-05 0.0365971 0.100127 4.7105e-05 279 30. 0.089294 0.081155 19.3093 26.0091 1 2459627.6351968 402120261 128.69572533936 56.527401 2.532561 0.999991 100.99600211496 101.928108 0.997529 1.046992 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1624 402 16 1 ZTF_r 1873135196015 0 2.1937 141.867 13.6876 26.1227 2.38407e-05 0.0318222 0.0917807 3.22866e-05 294 30. 0.080392 0.077991 19.3681 26.1227 1 2459627.6351968 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1625 402 16 2 ZTF_g 1873171526115 0 2.677 70.0672 17.5159 26.0081 0.00018602 0.0536098 -0.0405128 0.000304208 104 30. 0.090888 0.080785 18.8194 26.0081 1 2459627.6715278 402120161 127.34198978958 82.167366 1.723959 1.073130 86.65440658599 134.081512 0.650634 1.063148 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1626 402 16 1 ZTF_g 1873171526015 0 2.6963 77.3961 18.6555 26.1226 6.98314e-05 0.0405249 -0.0473098 0.000138261 148 30. 0.091838 0.084344 18.8771 26.1226 1 2459627.6715278 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1627 402 16 1 ZTF_g 1875199306015 0 4.0772 70.4064 16.4429 26.0488 0.00021444 0.0510087 -0.0617806 0.000438642 88 30. 0.115305 0.115344 18.5803 26.0488 1 2459629.6993056 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1628 402 16 2 ZTF_g 1875199306115 33554432 4.128 63.8605 15.6964 25.8696 0.000676938 0.058719 0.0326534 0.00171617 42 30. 0.133733 0.118085 18.422 25.8696 1 2459629.6993056 402120161 -72.4404859005 110.288353 -0.730645 1.039600 -51.10649779693 138.039505 -0.372724 1.155686 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1629 402 16 1 ZTF_r 1877134236015 0 2.5153 78.9708 9.24639 25.4913 4.11991e-05 0.0410441 0.0941728 5.51953e-05 287 30. 0.087757 0.083038 19.0597 25.4913 1 2459631.6342361 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1630 402 16 2 ZTF_r 1877134236115 33554432 2.5471 84.2424 8.7529 25.34 0.00011021 0.0590989 0.104777 0.000129544 266 30. 0.090846 0.086174 18.9446 25.34 1 2459631.6342361 402120261 77.98454985763 41.738190 2.078403 0.976638 1.10076726911 67.671257 0.016376 1.059944 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1631 402 16 2 ZTF_g 2039463836115 0 2.1147 70.9049 4.96962 26.0119 4.52662e-05 0.0390276 -0.0676013 5.45428e-05 272 30. 0.084633 0.076789 20.3823 26.0119 1 2459793.963831 402120161 283.10367195468 25.166273 12.513576 1.023159 215.54104068982 43.541351 4.983601 1.055152 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1632 402 16 1 ZTF_g 2039463836015 0 2.1066 76.0454 5.6116 26.0909 2.34804e-05 0.0321675 -0.0434461 3.26438e-05 297 30. 0.084742 0.080728 20.3402 26.0909 1 2459793.963831 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1633 402 16 2 ZTF_g 2041425426115 33554432 2.3656 26.871 5.63013 24.9671 0.000120506 0.0528198 -0.0752957 0.000185779 153 30. 0.102568 0.077856 19.1138 24.9671 1 2459795.9254282 402120161 119.42723766193 28.375792 4.681771 0.962588 141.51157241791 49.556080 2.874817 1.052188 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1634 402 16 1 ZTF_g 2041425426015 33554432 2.3058 28.122 6.3441 24.9972 6.75026e-05 0.04496 -0.0196453 0.000120373 194 30. 0.091365 0.087724 19.0496 24.9972 1 2459795.9254282 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1635 402 16 1 ZTF_g 2044433796015 0 2.7467 73.9304 6.05201 26.0778 3.79937e-05 0.0405648 -0.0629273 5.48827e-05 287 30. 0.097407 0.09392 20.0515 26.0778 1 2459798.9337963 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1636 402 16 2 ZTF_g 2044433796115 0 2.8595 68.218 5.19887 25.9816 6.35447e-05 0.0443 -0.0684017 8.25624e-05 238 30. 0.105396 0.087521 20.0708 25.9816 1 2459798.9337963 402120161 207.10752507301 29.072718 7.924376 0.992302 199.59116700675 45.432892 4.422686 1.062668 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1637 402 16 1 ZTF_r 2044477856015 0 2.3324 111.703 7.45021 25.8614 1.67712e-05 0.0268549 0.0954946 2.30163e-05 295 30. 0.089569 0.078867 19.7751 25.8614 1 2459798.9778588 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1638 402 16 2 ZTF_r 2044477856115 0 2.3015 121.169 6.91804 25.7616 3.095e-05 0.0319946 0.105714 3.70623e-05 270 30. 0.097632 0.073022 19.7274 25.7616 1 2459798.9778588 402120261 186.78719011258 30.501486 6.812098 0.962383 165.95092993889 53.988213 3.094539 1.044210 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1639 402 16 1 ZTF_g 2047404306015 0 1.8269 72.0485 13.263 26.0145 4.8315e-05 0.0414141 -0.0151473 8.48129e-05 223 30. 0.091899 0.090719 19.4332 26.0145 1 2459801.9043056 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1640 402 16 2 ZTF_g 2047404306115 0 1.8633 67.3991 12.7317 25.9219 9.7708e-05 0.0514323 -0.0122519 0.000144952 179 30. 0.095171 0.077073 19.3672 25.9219 1 2459801.9043056 402120161 276.53631853728 58.426800 5.264957 1.005256 388.13076000033 106.751259 3.660330 1.078315 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1641 402 16 2 ZTF_r 2047477626115 0 1.7981 153.747 5.85384 26.0149 2.02695e-05 0.0259756 0.103216 2.41455e-05 272 30. 0.088237 0.073718 20.3517 26.0149 1 2459801.9776273 402120261 256.02469714437 22.097250 12.888384 1.073582 269.03929288328 41.585926 6.513052 1.035486 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1642 402 16 1 ZTF_r 2047477626015 0 1.8199 140.539 6.38022 26.114 1.23932e-05 0.0232106 0.0910647 1.69602e-05 297 30. 0.080061 0.082631 20.3538 26.114 1 2459801.9776273 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1643 402 16 1 ZTF_r 2050402446015 33554432 2.4615 113.351 20.4927 25.873 9.59104e-05 0.0577325 0.102131 0.000132512 242 30. 0.116413 0.122594 18.6111 25.873 1 2459804.9024421 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1644 402 16 2 ZTF_r 2050402446115 33554432 2.3819 125.584 18.7925 25.7898 0.000131388 0.0582904 0.116288 0.000157864 211 30. 0.1174 0.111348 18.6308 25.7898 1 2459804.9024421 402120261 169.64073885681 90.940727 2.075040 0.885715 335.77176087193 159.967651 2.113135 1.042911 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1645 402 16 1 ZTF_g 2053450846015 0 2.0488 80.4849 14.3601 26.1585 4.50747e-05 0.0404721 -0.0429768 7.67964e-05 231 30. 0.084535 0.087747 19.435 26.1585 1 2459807.9508449 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1646 402 16 2 ZTF_g 2053450846115 0 2.1228 74.835 13.062 26.0645 8.98052e-05 0.0505572 -0.0380997 0.000135552 194 30. 0.091984 0.070681 19.3941 26.0645 1 2459807.9508449 402120161 189.7947805487 59.008160 3.577890 0.971105 153.46090795556 107.191757 1.441291 1.061368 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1647 402 16 2 ZTF_g 2056400106115 0 2.1782 58.7783 10.0595 25.8004 8.47288e-05 0.0486604 -0.0302329 0.00013123 185 30. 0.10025 0.083283 19.3921 25.8004 1 2459810.9001042 402120161 240.31554789164 43.612701 6.129481 1.119430 192.95719717525 77.917702 2.493102 1.059158 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1648 402 16 1 ZTF_g 2056400106015 0 2.126 63.1795 11.2927 25.9116 6.02525e-05 0.0461112 -0.037148 0.000104993 219 30. 0.097908 0.097122 19.4002 25.9116 1 2459810.9001042 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 1649 402 16 1 ZTF_r 2056474936015 0 1.999 135.456 9.47275 26.0668 1.6805e-05 0.0269516 0.0980009 2.3038e-05 298 30. 0.088254 0.083357 19.8392 26.0668 1 2459810.9749306 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1650 402 16 2 ZTF_r 2056474936115 0 2.0162 148.148 8.59051 25.9644 2.7546e-05 0.030167 0.0968951 3.28946e-05 269 30. 0.090247 0.075244 19.7987 25.9644 1 2459810.9749306 402120261 209.87057948767 35.451118 6.585313 1.040371 156.52456405546 65.575775 2.403003 1.040147 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1651 402 16 2 ZTF_r 2059442886115 0 3.7703 147.783 5.52377 25.9691 6.36693e-05 0.0462795 0.111936 7.67399e-05 267 30. 0.117791 0.10197 19.7415 25.9691 1 2459813.9428819 402120261 177.10287846783 38.372860 5.134004 0.989105 181.74994863895 49.435410 3.701275 1.149604 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 1652 402 16 1 ZTF_r 2059442886015 0 3.8719 134.421 6.29811 26.0721 5.27432e-05 0.0475047 0.0948916 7.2866e-05 294 30. 0.110985 0.115721 19.7075 26.0721 1 2459813.9428819 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 1653 402 16 2 ZTF_g 2061439216115 0 2.1574 72.3969 4.68865 26.044 3.38179e-05 0.0339159 -0.0624771 4.10205e-05 268 30. 0.08461 0.073454 20.4667 26.044 1 2459815.939213 402120161 338.27636452778 21.783293 17.274399 1.164436 327.63803498376 36.479027 9.042037 1.055011 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 1654 402 16 1 ZTF_g 2061439216015 0 2.0054 77.9761 5.13117 26.1232 1.95408e-05 0.0292576 -0.0569615 2.72953e-05 297 30. 0.077146 0.079436 20.519 26.1232 1 2459815.939213 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
