# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.5 on 2023-10-31 at 14:50:53
#
# Requested input R.A. = 321.5722917 degrees
# Requested input Dec. = -1.6240278 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460247.91099238 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 1543 441 9 2 ZTF_r 1726213333315 0 1.9201 214.445 12.2419 26.2809 3.0563e-06 0.0263973 0.10007 5.79355e-06 1403 30. 0.063659 0.059024 19.7836 26.2809 1 2459480.7133333 441120233 49.30582467043 47.816765 1.147025 1.005202 -12.47174905257 90.438759 -0.138831 1.042653 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1544 441 9 3 ZTF_r 1726213333415 0 1.8291 227.893 13.0854 26.3307 2.2697e-06 0.0232382 0.106496 4.41842e-06 1450 30. 0.060119 0.067632 19.7842 26.3307 1 2459480.7133333 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1545 441 9 2 ZTF_r 1726214273315 0 1.6646 213.52 12.2363 26.2812 2.7666e-06 0.0250384 0.105454 5.27441e-06 1398 30. 0.059157 0.0612 19.9256 26.2812 3 2459480.7142708 441120233 -80.32540301179 45.112667 -1.980657 0.940271 -160.58175663004 89.645103 -1.803370 1.042370 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1546 441 9 3 ZTF_r 1726214273415 0 1.6165 227.155 12.9604 26.3295 3.3213e-06 0.0281222 0.104094 6.46485e-06 1448 30. 0.059824 0.062277 19.9015 26.3295 3 2459480.7142708 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1547 441 9 3 ZTF_g 1726296293415 0 2.1329 106.698 15.3656 26.2544 8.2701e-06 0.0392391 -0.0379845 2.04986e-05 1216 30. 0.061266 0.060564 19.409 26.2544 1 2459480.7962963 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 1548 441 9 2 ZTF_g 1726296293315 0 2.1066 100.564 14.668 26.2074 7.5659e-06 0.0360303 -0.0406607 1.8483e-05 1167 30. 0.060083 0.057633 19.4211 26.2074 1 2459480.7962963 441120133 -45.19802620393 64.090408 -0.784479 0.976268 -55.90388015076 115.007881 -0.489361 1.061422 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 1549 441 9 2 ZTF_g 1726297233315 0 2.1676 100.79 14.6064 26.2053 8.2492e-06 0.0373178 -0.0403738 2.05775e-05 1155 30. 0.061596 0.060017 19.4046 26.2053 3 2459480.7972338 441120133 -100.47347734082 63.477833 -1.760695 1.114082 -64.4977936489 111.530685 -0.582191 1.066209 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 1550 441 9 3 ZTF_g 1726297233415 0 2.1818 105.358 15.188 26.2503 7.5517e-06 0.0371711 -0.038757 1.87967e-05 1209 30. 0.066179 0.061203 19.3979 26.2503 3 2459480.7972338 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 1551 441 9 3 ZTF_i 1729302783415 0 1.4792 221.227 9.81956 25.5851 1.1209e-06 0.0239535 0.199239 7.44691e-06 1456 30. 0.072618 0.074453 19.5478 25.5851 2 2459483.8027894 441120334 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.878113 2458400.737928 57,61
 1552 441 9 2 ZTF_i 1729302783315 0 1.4913 210.346 9.3946 25.5316 1.3523e-06 0.0257607 0.188434 9.06928e-06 1419 30. 0.074472 0.071325 19.5305 25.5316 2 2459483.8027894 441120333 7.58362821476 34.021744 0.247956 0.926299 47.19413776683 70.923882 0.669901 1.031599 0.0599089043821094 18.7599999046326 0.0320000015199184 0.973999977111816 0.0399999991059303 2458280.878113 2458377.817813 0
 1553 441 9 3 ZTF_g 1730207993415 0 1.9858 111.895 4.65792 26.2826 6.3517e-06 0.0390013 -0.107942 1.23481e-05 1451 30. 0.128695 0.054814 20.7851 26.2826 3 2459484.7079977 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 1554 441 9 2 ZTF_g 1730207993315 0 1.9063 105.821 4.50634 26.2363 7.0934e-06 0.0402977 -0.114815 1.34884e-05 1400 30. 0.107332 0.055769 20.8093 26.2363 3 2459484.7079977 441120133 -34.40395587152 17.060442 -2.243225 0.983389 -22.46020423225 31.493109 -0.717982 1.060370 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 1555 441 9 3 ZTF_r 1730225893415 0 1.5548 226.444 7.35924 26.3141 2.6401e-06 0.0251632 0.100645 5.13165e-06 1454 30. 0.077393 0.062866 20.5629 26.3141 1 2459484.7258912 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1556 441 9 2 ZTF_r 1730225893315 0 1.5183 213.153 6.90278 26.2641 2.6964e-06 0.0247774 0.0960525 5.14794e-06 1410 30. 0.068937 0.064517 20.5802 26.2641 1 2459484.7258912 441120233 -26.97032979096 22.964983 -1.306396 0.994094 21.68105484818 45.445587 0.480290 1.042519 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1557 441 9 2 ZTF_r 1730226843315 0 1.4849 212.353 6.73425 26.2602 2.6589e-06 0.0246264 0.0975135 5.06468e-06 1410 30. 0.068419 0.068224 20.5931 26.2602 3 2459484.7268403 441120233 -21.85938328704 20.871971 -1.165009 1.145030 37.50082876069 41.655491 0.906325 1.038485 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1558 441 9 3 ZTF_r 1730226843415 0 1.4828 224.86 6.98182 26.3202 2.1941e-06 0.0229143 0.0969763 4.27447e-06 1452 30. 0.071472 0.069353 20.6238 26.3202 3 2459484.7268403 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1559 441 9 3 ZTF_r 1731209563415 0 2.5164 192.03 5.92162 26.1215 3.9076e-06 0.0305006 0.112067 7.60611e-06 1452 30. 0.110454 0.059801 20.2151 26.1215 3 2459485.7095602 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1560 441 9 2 ZTF_r 1731209563315 0 2.4699 180.366 5.56503 26.0732 2.9604e-06 0.0261234 0.105368 5.66887e-06 1416 30. 0.092824 0.061031 20.2643 26.0732 3 2459485.7095602 441120233 -13.01874779553 26.078276 -0.555322 0.985530 75.54084208234 43.404549 1.752112 1.073190 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1561 441 9 3 ZTF_g 1731253173415 0 2.683 78.962 5.67025 25.8836 7.7591e-06 0.0404498 -0.0582708 1.72958e-05 1336 30. 0.108481 0.065148 19.9694 25.8836 3 2459485.7531713 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 1562 441 9 2 ZTF_g 1731253173315 0 2.7494 76.0135 5.40478 25.8436 7.361e-06 0.0382912 -0.050471 1.60737e-05 1279 30. 0.093401 0.061616 19.986 25.8436 3 2459485.7531713 441120133 -11.66175797435 27.738205 -0.467671 1.066051 51.81852525106 43.316971 1.204321 1.097484 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 1563 441 9 3 ZTF_i 1732192063415 0 1.5593 270.685 6.78867 25.8135 1.0879e-06 0.0235089 0.19733 7.3407e-06 1451 30. 0.076775 0.061241 20.0816 25.8135 2 2459486.6920602 441120334 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.878113 2458400.737928 57,61
 1564 441 9 2 ZTF_i 1732192063315 0 1.5766 259.985 6.71592 25.7496 9.548e-07 0.0214949 0.191165 6.41237e-06 1399 30. 0.072696 0.062589 20.068 25.7496 2 2459486.6920602 441120333 -66.27845468288 24.622952 -2.994243 0.995060 -55.00784201913 48.609280 -1.139254 1.043275 0.0599089043821094 18.7599999046326 0.0320000015199184 0.973999977111816 0.0399999991059303 2458280.878113 2458377.817813 0
 1565 441 9 3 ZTF_g 1732217243415 0 3.9154 115.661 4.92093 26.3102 7.5002e-06 0.0401095 -0.0587948 1.65215e-05 1359 30. 0.171722 0.071046 20.2162 26.3102 3 2459486.7172454 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 1566 441 9 2 ZTF_g 1732217243315 0 3.7587 109.783 4.76114 26.257 9.5601e-06 0.0440069 -0.0714379 2.0861e-05 1303 30. 0.138667 0.07171 20.2083 26.257 3 2459486.7172454 441120133 17.62001157134 31.114950 0.629929 1.054574 116.848319843 41.440365 2.838665 1.155418 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 1567 441 9 2 ZTF_g 1732218183315 0 3.1736 110.291 4.93175 26.2612 9.6459e-06 0.0462807 -0.0796331 1.91663e-05 1371 30. 0.128672 0.067314 20.2888 26.2612 1 2459486.7181829 441120133 -29.11304905815 27.679434 -1.169999 0.983926 -6.62989328726 39.850098 -0.167491 1.119207 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 1568 441 9 3 ZTF_g 1732218183415 0 3.1793 115.738 5.12397 26.3133 7.8105e-06 0.0426833 -0.0743737 1.57667e-05 1426 30. 0.157843 0.070553 20.3299 26.3133 1 2459486.7181829 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 1569 441 9 2 ZTF_r 1732255943315 0 2.6428 217.911 6.15707 26.2916 2.7914e-06 0.025142 0.102905 5.34828e-06 1400 30. 0.088785 0.063255 20.2867 26.2916 1 2459486.7559491 441120233 -16.20821065029 27.501196 -0.655599 1.170221 17.4541353939 43.383709 0.405030 1.078899 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1570 441 9 3 ZTF_r 1732255943415 0 2.7219 230.896 6.51943 26.34 2.7557e-06 0.0256327 0.108219 5.35745e-06 1452 30. 0.099801 0.06558 20.2743 26.34 1 2459486.7559491 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1571 441 9 2 ZTF_r 1732256893315 0 2.4491 218.198 6.12932 26.2945 2.3337e-06 0.0230024 0.0986912 4.46053e-06 1403 30. 0.083618 0.061112 20.3409 26.2945 3 2459486.7568981 441120233 -39.90183794181 27.197535 -1.631993 0.958165 -12.78682698457 45.196392 -0.284822 1.069392 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1572 441 9 3 ZTF_r 1732256893415 0 2.4855 233.616 6.48629 26.3429 2.7551e-06 0.0255781 0.104646 5.37848e-06 1450 30. 0.097993 0.062375 20.3267 26.3429 3 2459486.7568981 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1573 441 9 3 ZTF_g 1733214453415 0 2.4591 105.751 6.08312 26.2167 5.6746e-06 0.036723 -0.0653635 1.12916e-05 1439 30. 0.099918 0.059694 20.2583 26.2167 3 2459487.714456 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 1574 441 9 2 ZTF_g 1733214453315 0 2.4385 101.623 5.80467 26.1798 5.1261e-06 0.0340023 -0.0685932 1.01235e-05 1393 30. 0.084904 0.058936 20.2805 26.1798 3 2459487.714456 441120133 19.0738330471 29.037033 0.730702 0.945440 -16.71343803324 47.962162 -0.350818 1.082929 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 1575 441 9 3 ZTF_r 1733236713415 0 1.9434 215.463 8.08687 26.2592 1.9679e-06 0.0216986 0.100937 3.82953e-06 1452 30. 0.070057 0.053274 20.2054 26.2592 3 2459487.736713 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1576 441 9 2 ZTF_r 1733236713315 0 1.9484 201.986 7.66366 26.2148 2.068e-06 0.0217113 0.0968399 3.94835e-06 1404 30. 0.067897 0.052016 20.2397 26.2148 3 2459487.736713 441120233 14.26806168702 29.615467 0.535922 1.008483 126.25223791374 55.673901 2.282983 1.049354 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1577 441 9 3 ZTF_r 1734190573415 0 1.8913 233.67 7.31471 26.3424 2.3192e-06 0.0235636 0.107761 4.5072e-06 1449 30. 0.072807 0.056745 20.4464 26.3424 3 2459488.6905787 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1578 441 9 2 ZTF_r 1734190573315 0 1.9731 220.527 7.13947 26.2933 2.1418e-06 0.0220788 0.105206 4.09314e-06 1404 30. 0.068445 0.059166 20.4293 26.2933 3 2459488.6905787 441120233 11.71691068282 26.337744 0.494868 0.942476 72.6243806181 48.291195 1.514013 1.057604 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1579 441 9 3 ZTF_r 1734191523415 0 1.8583 234.757 7.86477 26.3523 2.3208e-06 0.0235052 0.101147 4.52706e-06 1450 30. 0.071976 0.055796 20.3553 26.3523 1 2459488.6915278 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1580 441 9 2 ZTF_r 1734191523315 0 1.8936 219.794 7.42482 26.3054 2.0851e-06 0.0217723 0.0980757 3.99002e-06 1401 30. 0.07368 0.056613 20.3769 26.3054 1 2459488.6915278 441120233 -54.96524086208 29.344191 -2.083631 0.950752 -182.9558915441 55.537674 -3.316453 1.046027 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1581 441 9 3 ZTF_g 1734211573415 0 2.107 115.752 6.24967 26.3066 4.8014e-06 0.033862 -0.069669 9.5384e-06 1446 30. 0.085908 0.060616 20.4659 26.3066 3 2459488.7115741 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 1582 441 9 2 ZTF_g 1734211573315 0 2.2457 110.83 6.05376 26.2743 5.1787e-06 0.034371 -0.0676958 9.98497e-06 1396 30. 0.077153 0.06269 20.4433 26.2743 3 2459488.7115741 441120133 40.1102884085 27.929558 1.597521 0.979916 -5.35661191059 47.591305 -0.113312 1.084042 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 1583 441 9 2 ZTF_g 1734213003315 0 2.0104 110.824 6.17328 26.2797 4.5426e-06 0.0321304 -0.0738012 8.8116e-06 1390 30. 0.077243 0.059251 20.505 26.2797 1 2459488.7130093 441120133 8.1260864901 26.128202 0.345961 1.006650 19.8095614638 46.073826 0.432848 1.076003 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 1584 441 9 3 ZTF_g 1734213003415 0 1.9561 116.09 6.36627 26.3078 4.9104e-06 0.0340504 -0.0667018 9.682e-06 1436 30. 0.083309 0.056994 20.498 26.3078 1 2459488.7130093 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 1585 441 9 3 ZTF_g 1735226633415 0 2.1982 99.1693 6.52097 26.1502 5.2869e-06 0.0351661 -0.0690173 1.07208e-05 1430 30. 0.085358 0.05601 20.198 26.1502 3 2459489.7266319 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 1586 441 9 2 ZTF_g 1735226633315 0 2.2069 96.0743 6.30814 26.1204 5.6074e-06 0.0352408 -0.0683272 1.12181e-05 1381 30. 0.076796 0.056106 20.2123 26.1204 3 2459489.7266319 441120133 -19.11206444326 26.601080 -0.799214 0.963244 -59.13062881287 46.101223 -1.291265 1.076040 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 1587 441 9 3 ZTF_r 1735261673415 0 1.7512 221.318 8.79789 26.2881 1.9516e-06 0.0215595 0.10395 3.79795e-06 1453 30. 0.068977 0.06369 20.2488 26.2881 3 2459489.7616782 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1588 441 9 2 ZTF_r 1735261673315 0 1.836 207.42 8.32092 26.2431 2.3144e-06 0.0229621 0.0994693 4.42886e-06 1406 30. 0.069565 0.064776 20.2377 26.2431 3 2459489.7616782 441120233 -18.81775065496 30.994802 -0.675357 0.972688 -15.74346883162 59.094574 -0.268206 1.048466 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1589 441 9 2 ZTF_r 1736149393315 0 1.7996 216.86 7.26885 26.2802 2.3714e-06 0.0233935 0.101472 4.49174e-06 1420 30. 0.066869 0.058497 20.4291 26.2802 3 2459490.6493981 441120233 -11.28251309633 26.550827 -0.472697 0.981898 8.3214743912 50.644962 0.165417 1.048052 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1590 441 9 3 ZTF_r 1736149393415 0 1.7432 230.107 7.5427 26.3298 2.2554e-06 0.0232177 0.103266 4.39494e-06 1457 30. 0.067169 0.05983 20.4513 26.3298 3 2459490.6493981 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1591 441 9 2 ZTF_g 1736191303315 33554480 1.961 2.24222 9.18326 21.02 0.0606789 0.0567958 1.4919 0.23062 6 30. 0.087083 0.081659 14.7782 21.02 1 2459490.6913079 441120133 14.79412364853 43.658703 0.376941 0.990517 64.14731017526 77.928162 0.828704 1.135515 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 1592 441 9 3 ZTF_r 1737189723415 0 1.7752 230.004 8.05463 26.33 2.0892e-06 0.0222834 0.101871 4.05977e-06 1451 30. 0.067392 0.056901 20.3595 26.33 3 2459491.6897222 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1593 441 9 2 ZTF_r 1737189723315 0 1.8269 216.139 7.62493 26.2738 2.0145e-06 0.0213513 0.100855 3.83959e-06 1401 30. 0.065088 0.056288 20.3514 26.2738 3 2459491.6897222 441120233 0.9065662965 28.486221 0.035401 0.938899 13.10000372123 54.009995 0.244181 1.046721 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1594 441 9 2 ZTF_g 1737266923315 33554432 2.3139 30.7673 9.41836 24.8055 3.78386e-05 0.0562113 -0.0272725 0.000109325 687 30. 0.072847 0.063657 18.4126 24.8055 3 2459491.7669213 441120133 25.69173734554 45.618408 0.626481 0.950629 46.95830709994 77.999390 0.606089 1.068004 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 1595 441 9 3 ZTF_g 1737266923415 33554432 2.3126 29.0253 10.0538 24.8053 5.50098e-05 0.0677947 -0.0545537 0.000159723 672 30. 0.079415 0.067663 18.3434 24.8053 3 2459491.7669213 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 1596 441 9 3 ZTF_g 1740170263415 33554432 2.0006 38.4791 6.67199 25.1032 1.25262e-05 0.0455537 -0.0272568 3.18305e-05 1101 30. 0.079388 0.059573 19.2435 25.1032 1 2459494.6702662 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 1597 441 9 2 ZTF_g 1740170263315 33554432 2.0862 37.3247 6.49397 25.0972 1.36358e-05 0.0454079 -0.0452019 3.52651e-05 1044 30. 0.070748 0.0606 19.2492 25.0972 1 2459494.6702662 441120133 -21.34750437522 29.958494 -0.792651 0.993051 37.7460680599 53.011105 0.716836 1.079089 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 1598 441 9 2 ZTF_r 1749168783315 0 1.9687 219.732 16.1774 26.3043 3.3047e-06 0.027549 0.102368 6.30981e-06 1412 30. 0.063071 0.057126 19.4755 26.3043 1 2459503.6687847 441120233 140.68877713193 67.440407 2.320567 0.992867 330.94407660324 124.158157 2.683456 1.051364 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1599 441 9 3 ZTF_r 1749168783415 0 1.9209 233.591 17.1192 26.3587 3.5238e-06 0.0289431 0.10872 6.82841e-06 1447 30. 0.060048 0.060629 19.4724 26.3587 1 2459503.6687847 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1600 441 9 2 ZTF_r 1749169733315 0 1.9441 220.523 16.337 26.312 3.4225e-06 0.0279916 0.0980299 6.54484e-06 1410 30. 0.061921 0.05736 19.4824 26.312 3 2459503.6697338 441120233 -32.43111496523 69.551064 -0.518696 0.981541 -65.69139169737 129.774017 -0.509608 1.049028 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 1601 441 9 3 ZTF_r 1749169733415 0 1.8771 233.455 17.3399 26.3479 3.2016e-06 0.027708 0.108671 6.23669e-06 1449 30. 0.059201 0.057211 19.4752 26.3479 3 2459503.6697338 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 1602 441 9 3 ZTF_i 1749190573415 0 1.8151 263.5 14.4973 25.8025 1.4025e-06 0.0268679 0.18818 9.29541e-06 1453 30. 0.063629 0.063559 19.1429 25.8025 2 2459503.6905787 441120334 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.878113 2458400.737928 57,61
